3000000	9000000	299
3500000	9000000	274
4000000	9000000	416
4500000	9000000	429
5000000	9000000	415
5500000	9000000	339
6000000	9000000	738
6500000	9000000	1541
7000000	9000000	1643
7500000	9000000	5916
8000000	9000000	6897
8500000	9000000	10006
9000000	9000000	22284
0	9500000	156
500000	9500000	190
1000000	9500000	183
1500000	9500000	331
2000000	9500000	409
2500000	9500000	405
3000000	9500000	278
3500000	9500000	239
4000000	9500000	319
4500000	9500000	364
5000000	9500000	315
5500000	9500000	243
6000000	9500000	417
6500000	9500000	797
7000000	9500000	951
7500000	9500000	1849
8000000	9500000	2076
8500000	9500000	2592
9000000	9500000	6642
9500000	9500000	22854
0	10000000	127
500000	10000000	147
1000000	10000000	159
1500000	10000000	284
2000000	10000000	416
2500000	10000000	392
3000000	10000000	229
3500000	10000000	207
4000000	10000000	290
4500000	10000000	275
5000000	10000000	276
5500000	10000000	194
6000000	10000000	314
6500000	10000000	612
7000000	10000000	780
7500000	10000000	1585
8000000	10000000	1751
8500000	10000000	2388
9000000	10000000	5493
9500000	10000000	9197
10000000	10000000	23140
0	10500000	202
500000	10500000	247
1000000	10500000	236
1500000	10500000	449
2000000	10500000	514
2500000	10500000	504
3000000	10500000	354
3500000	10500000	333
4000000	10500000	416
4500000	10500000	349
5000000	10500000	306
5500000	10500000	314
6000000	10500000	579
6500000	10500000	1067
7000000	10500000	1248
7500000	10500000	2513
8000000	10500000	2654
8500000	10500000	2430
9000000	10500000	5022
9500000	10500000	6079
10000000	10500000	11132
10500000	10500000	36049
0	11000000	376
500000	11000000	433
1000000	11000000	543
1500000	11000000	576
2000000	11000000	455
2500000	11000000	592
3000000	11000000	743
3500000	11000000	713
4000000	11000000	576
4500000	11000000	630
5000000	11000000	647
5500000	11000000	976
6000000	11000000	1888
6500000	11000000	2795
7000000	11000000	3359
7500000	11000000	5703
8000000	11000000	4254
8500000	11000000	1616
9000000	11000000	3979
9500000	11000000	4515
10000000	11000000	6075
10500000	11000000	17736
11000000	11000000	69788
0	11500000	369
500000	11500000	551
1000000	11500000	599
1500000	11500000	315
2000000	11500000	214
2500000	11500000	353
3000000	11500000	665
3500000	11500000	929
4000000	11500000	494
4500000	11500000	647
5000000	11500000	872
5500000	11500000	2211
6000000	11500000	2881
6500000	11500000	2757
7000000	11500000	3383
7500000	11500000	3957
8000000	11500000	2268
8500000	11500000	534
9000000	11500000	1124
9500000	11500000	1435
10000000	11500000	1324
10500000	11500000	3238
11000000	11500000	18238
11500000	11500000	83328
0	12000000	409
500000	12000000	593
1000000	12000000	588
1500000	12000000	333
2000000	12000000	241
2500000	12000000	348
3000000	12000000	655
3500000	12000000	725
4000000	12000000	467
4500000	12000000	654
5000000	12000000	733
5500000	12000000	1764
6000000	12000000	2055
6500000	12000000	1894
7000000	12000000	2162
7500000	12000000	1937
8000000	12000000	1183
8500000	12000000	357
9000000	12000000	471
9500000	12000000	577
10000000	12000000	609
10500000	12000000	1236
11000000	12000000	5069
11500000	12000000	21676
12000000	12000000	64180
0	12500000	499
500000	12500000	654
1000000	12500000	520
1500000	12500000	473
2000000	12500000	356
2500000	12500000	446
3000000	12500000	616
3500000	12500000	611
4000000	12500000	593
4500000	12500000	655
5000000	12500000	599
5500000	12500000	932
6000000	12500000	1324
6500000	12500000	1491
7000000	12500000	1537
7500000	12500000	1435
8000000	12500000	1133
8500000	12500000	411
9000000	12500000	486
9500000	12500000	620
10000000	12500000	631
10500000	12500000	1321
11000000	12500000	3447
11500000	12500000	6301
12000000	12500000	24296
12500000	12500000	60920
0	13000000	482
500000	13000000	578
1000000	13000000	524
1500000	13000000	358
2000000	13000000	287
2500000	13000000	380
3000000	13000000	563
3500000	13000000	640
4000000	13000000	475
4500000	13000000	592
5000000	13000000	691
5500000	13000000	1420
6000000	13000000	1429
6500000	13000000	1255
7000000	13000000	1325
7500000	13000000	1092
8000000	13000000	726
8500000	13000000	294
9000000	13000000	320
9500000	13000000	358
10000000	13000000	396
10500000	13000000	725
11000000	13000000	1958
11500000	13000000	4380
12000000	13000000	9375
12500000	13000000	20378
13000000	13000000	69465
0	13500000	500
500000	13500000	625
1000000	13500000	598
1500000	13500000	455
2000000	13500000	316
2500000	13500000	512
3000000	13500000	602
3500000	13500000	652
4000000	13500000	552
4500000	13500000	584
5000000	13500000	552
5500000	13500000	980
6000000	13500000	1037
6500000	13500000	968
7000000	13500000	980
7500000	13500000	828
8000000	13500000	640
8500000	13500000	286
9000000	13500000	296
9500000	13500000	301
10000000	13500000	326
10500000	13500000	568
11000000	13500000	1232
11500000	13500000	1932
12000000	13500000	3490
12500000	13500000	6200
13000000	13500000	24553
13500000	13500000	66361
0	14000000	466
500000	14000000	527
1000000	14000000	549
1500000	14000000	526
2000000	14000000	402
2500000	14000000	559
3000000	14000000	534
3500000	14000000	452
4000000	14000000	541
4500000	14000000	562
5000000	14000000	426
5500000	14000000	559
6000000	14000000	655
6500000	14000000	723
7000000	14000000	675
7500000	14000000	633
8000000	14000000	613
8500000	14000000	284
9000000	14000000	298
9500000	14000000	298
10000000	14000000	341
10500000	14000000	539
11000000	14000000	955
11500000	14000000	974
12000000	14000000	1767
12500000	14000000	3515
13000000	14000000	5096
13500000	14000000	20013
14000000	14000000	55473
0	14500000	370
500000	14500000	508
1000000	14500000	481
1500000	14500000	333
2000000	14500000	265
2500000	14500000	356
3000000	14500000	519
3500000	14500000	551
4000000	14500000	439
4500000	14500000	407
5000000	14500000	408
5500000	14500000	739
6000000	14500000	779
6500000	14500000	632
7000000	14500000	720
7500000	14500000	538
8000000	14500000	472
8500000	14500000	201
9000000	14500000	204
9500000	14500000	246
10000000	14500000	199
10500000	14500000	378
11000000	14500000	793
11500000	14500000	1186
12000000	14500000	1708
12500000	14500000	2169
13000000	14500000	3590
13500000	14500000	7720
14000000	14500000	16547
14500000	14500000	61668
0	15000000	341
500000	15000000	465
1000000	15000000	423
1500000	15000000	253
2000000	15000000	183
2500000	15000000	272
3000000	15000000	426
3500000	15000000	543
4000000	15000000	350
4500000	15000000	407
5000000	15000000	489
5500000	15000000	881
6000000	15000000	828
6500000	15000000	686
7000000	15000000	734
7500000	15000000	578
8000000	15000000	451
8500000	15000000	150
9000000	15000000	155
9500000	15000000	185
10000000	15000000	190
10500000	15000000	311
11000000	15000000	819
11500000	15000000	1419
12000000	15000000	1559
12500000	15000000	1473
13000000	15000000	2646
13500000	15000000	3802
14000000	15000000	5925
14500000	15000000	20221
15000000	15000000	70267
0	15500000	264
500000	15500000	352
1000000	15500000	308
1500000	15500000	232
2000000	15500000	188
2500000	15500000	230
3000000	15500000	375
3500000	15500000	499
4000000	15500000	295
4500000	15500000	339
5000000	15500000	368
5500000	15500000	700
6000000	15500000	658
6500000	15500000	558
7000000	15500000	623
7500000	15500000	571
8000000	15500000	473
8500000	15500000	203
9000000	15500000	207
9500000	15500000	228
10000000	15500000	225
10500000	15500000	340
11000000	15500000	798
11500000	15500000	1150
12000000	15500000	1090
12500000	15500000	914
13000000	15500000	1416
13500000	15500000	1885
14000000	15500000	2401
14500000	15500000	5105
15000000	15500000	23764
15500000	15500000	59804
0	16000000	244
500000	16000000	235
1000000	16000000	233
1500000	16000000	327
2000000	16000000	357
2500000	16000000	346
3000000	16000000	298
3500000	16000000	273
4000000	16000000	347
4500000	16000000	298
5000000	16000000	248
5500000	16000000	241
6000000	16000000	298
6500000	16000000	334
7000000	16000000	426
7500000	16000000	488
8000000	16000000	555
8500000	16000000	369
9000000	16000000	348
9500000	16000000	404
10000000	16000000	383
10500000	16000000	563
11000000	16000000	665
11500000	16000000	550
12000000	16000000	576
12500000	16000000	763
13000000	16000000	774
13500000	16000000	1229
14000000	16000000	1860
14500000	16000000	2037
15000000	16000000	3465
15500000	16000000	10451
16000000	16000000	41278
0	16500000	245
500000	16500000	285
1000000	16500000	310
1500000	16500000	314
2000000	16500000	232
2500000	16500000	323
3000000	16500000	393
3500000	16500000	365
4000000	16500000	330
4500000	16500000	288
5000000	16500000	306
5500000	16500000	407
6000000	16500000	405
6500000	16500000	478
7000000	16500000	507
7500000	16500000	565
8000000	16500000	604
8500000	16500000	286
9000000	16500000	269
9500000	16500000	311
10000000	16500000	303
10500000	16500000	466
11000000	16500000	847
11500000	16500000	685
12000000	16500000	716
12500000	16500000	854
13000000	16500000	946
13500000	16500000	1298
14000000	16500000	1682
14500000	16500000	2057
15000000	16500000	4308
15500000	16500000	10324
16000000	16500000	21857
16500000	16500000	52621
0	17000000	222
500000	17000000	299
1000000	17000000	305
1500000	17000000	174
2000000	17000000	145
2500000	17000000	185
3000000	17000000	323
3500000	17000000	484
4000000	17000000	271
4500000	17000000	323
5000000	17000000	369
5500000	17000000	700
6000000	17000000	629
6500000	17000000	502
7000000	17000000	622
7500000	17000000	613
8000000	17000000	418
8500000	17000000	162
9000000	17000000	143
9500000	17000000	194
10000000	17000000	174
10500000	17000000	250
11000000	17000000	776
11500000	17000000	1218
12000000	17000000	925
12500000	17000000	698
13000000	17000000	1028
13500000	17000000	1033
14000000	17000000	940
14500000	17000000	1665
15000000	17000000	4062
15500000	17000000	6618
16000000	17000000	4119
16500000	17000000	22055
17000000	17000000	66304
0	17500000	110
500000	17500000	172
1000000	17500000	189
1500000	17500000	126
2000000	17500000	84
2500000	17500000	118
3000000	17500000	212
3500000	17500000	230
4000000	17500000	134
4500000	17500000	176
5000000	17500000	169
5500000	17500000	326
6000000	17500000	341
6500000	17500000	304
7000000	17500000	349
7500000	17500000	359
8000000	17500000	266
8500000	17500000	96
9000000	17500000	96
9500000	17500000	108
10000000	17500000	97
10500000	17500000	183
11000000	17500000	448
11500000	17500000	630
12000000	17500000	493
12500000	17500000	365
13000000	17500000	525
13500000	17500000	499
14000000	17500000	477
14500000	17500000	742
15000000	17500000	1639
15500000	17500000	2629
16000000	17500000	1699
16500000	17500000	5534
17000000	17500000	16472
17500000	17500000	27545
0	18000000	103
500000	18000000	114
1000000	18000000	132
1500000	18000000	169
2000000	18000000	146
2500000	18000000	189
3000000	18000000	145
3500000	18000000	131
4000000	18000000	169
4500000	18000000	147
5000000	18000000	108
5500000	18000000	126
6000000	18000000	132
6500000	18000000	228
7000000	18000000	230
7500000	18000000	255
8000000	18000000	312
8500000	18000000	192
9000000	18000000	157
9500000	18000000	215
10000000	18000000	190
10500000	18000000	297
11000000	18000000	365
11500000	18000000	239
12000000	18000000	246
12500000	18000000	337
13000000	18000000	291
13500000	18000000	437
14000000	18000000	581
14500000	18000000	577
15000000	18000000	766
15500000	18000000	1427
16000000	18000000	2830
16500000	18000000	4049
17000000	18000000	3826
17500000	18000000	3514
18000000	18000000	20763
0	18500000	210
500000	18500000	200
1000000	18500000	264
1500000	18500000	287
2000000	18500000	253
2500000	18500000	295
3000000	18500000	285
3500000	18500000	306
4000000	18500000	265
4500000	18500000	263
5000000	18500000	208
5500000	18500000	307
6000000	18500000	313
6500000	18500000	390
7000000	18500000	522
7500000	18500000	672
8000000	18500000	644
8500000	18500000	302
9000000	18500000	321
9500000	18500000	354
10000000	18500000	336
10500000	18500000	546
11000000	18500000	851
11500000	18500000	614
12000000	18500000	501
12500000	18500000	534
13000000	18500000	531
13500000	18500000	663
14000000	18500000	786
14500000	18500000	828
15000000	18500000	1221
15500000	18500000	2187
16000000	18500000	3097
16500000	18500000	4217
17000000	18500000	4552
17500000	18500000	3739
18000000	18500000	8166
18500000	18500000	40794
0	19000000	105
500000	19000000	98
1000000	19000000	112
1500000	19000000	192
2000000	19000000	237
2500000	19000000	206
3000000	19000000	142
3500000	19000000	142
4000000	19000000	161
4500000	19000000	154
5000000	19000000	114
5500000	19000000	87
6000000	19000000	118
6500000	19000000	160
7000000	19000000	215
7500000	19000000	300
8000000	19000000	374
8500000	19000000	452
9000000	19000000	455
9500000	19000000	504
10000000	19000000	484
10500000	19000000	499
11000000	19000000	417
11500000	19000000	220
12000000	19000000	184
12500000	19000000	219
13000000	19000000	185
13500000	19000000	235
14000000	19000000	332
14500000	19000000	261
15000000	19000000	300
15500000	19000000	574
16000000	19000000	1207
16500000	19000000	1059
17000000	19000000	873
17500000	19000000	611
18000000	19000000	1840
18500000	19000000	8707
19000000	19000000	24196
0	19500000	77
500000	19500000	69
1000000	19500000	80
1500000	19500000	152
2000000	19500000	199
2500000	19500000	186
3000000	19500000	114
3500000	19500000	96
4000000	19500000	116
4500000	19500000	132
5000000	19500000	90
5500000	19500000	83
6000000	19500000	88
6500000	19500000	121
7000000	19500000	180
7500000	19500000	226
8000000	19500000	298
8500000	19500000	432
9000000	19500000	394
9500000	19500000	422
10000000	19500000	431
10500000	19500000	475
11000000	19500000	296
11500000	19500000	150
12000000	19500000	146
12500000	19500000	178
13000000	19500000	196
13500000	19500000	200
14000000	19500000	233
14500000	19500000	194
15000000	19500000	234
15500000	19500000	361
16000000	19500000	945
16500000	19500000	766
17000000	19500000	538
17500000	19500000	396
18000000	19500000	1228
18500000	19500000	3861
19000000	19500000	8975
19500000	19500000	20822
0	20000000	87
500000	20000000	74
1000000	20000000	112
1500000	20000000	174
2000000	20000000	245
2500000	20000000	212
3000000	20000000	131
3500000	20000000	118
4000000	20000000	176
4500000	20000000	168
5000000	20000000	131
5500000	20000000	107
6000000	20000000	113
6500000	20000000	154
7000000	20000000	202
7500000	20000000	261
8000000	20000000	341
8500000	20000000	423
9000000	20000000	431
9500000	20000000	426
10000000	20000000	452
10500000	20000000	488
11000000	20000000	364
11500000	20000000	189
12000000	20000000	145
12500000	20000000	217
13000000	20000000	165
13500000	20000000	214
14000000	20000000	245
14500000	20000000	222
15000000	20000000	279
15500000	20000000	466
16000000	20000000	832
16500000	20000000	768
17000000	20000000	588
17500000	20000000	413
18000000	20000000	1055
18500000	20000000	3303
19000000	20000000	5129
19500000	20000000	8758
20000000	20000000	25081
0	20500000	59
500000	20500000	74
1000000	20500000	90
1500000	20500000	179
2000000	20500000	221
2500000	20500000	202
3000000	20500000	120
3500000	20500000	111
4000000	20500000	152
4500000	20500000	142
5000000	20500000	102
5500000	20500000	93
6000000	20500000	102
6500000	20500000	129
7000000	20500000	147
7500000	20500000	243
8000000	20500000	314
8500000	20500000	454
9000000	20500000	418
9500000	20500000	415
10000000	20500000	405
10500000	20500000	472
11000000	20500000	319
11500000	20500000	145
12000000	20500000	136
12500000	20500000	170
13000000	20500000	177
13500000	20500000	188
14000000	20500000	242
14500000	20500000	227
15000000	20500000	203
15500000	20500000	323
16000000	20500000	725
16500000	20500000	633
17000000	20500000	469
17500000	20500000	344
18000000	20500000	828
18500000	20500000	2410
19000000	20500000	4011
19500000	20500000	4783
20000000	20500000	9584
20500000	20500000	23432
0	21000000	159
500000	21000000	196
1000000	21000000	226
1500000	21000000	229
2000000	21000000	218
2500000	21000000	255
3000000	21000000	259
3500000	21000000	275
4000000	21000000	228
4500000	21000000	221
5000000	21000000	211
5500000	21000000	318
6000000	21000000	361
6500000	21000000	397
7000000	21000000	444
7500000	21000000	554
8000000	21000000	554
8500000	21000000	300
9000000	21000000	305
9500000	21000000	300
10000000	21000000	283
10500000	21000000	409
11000000	21000000	723
11500000	21000000	621
12000000	21000000	443
12500000	21000000	424
13000000	21000000	486
13500000	21000000	478
14000000	21000000	495
14500000	21000000	548
15000000	21000000	809
15500000	21000000	1151
16000000	21000000	1026
16500000	21000000	1363
17000000	21000000	1891
17500000	21000000	1247
18000000	21000000	1364
18500000	21000000	4450
19000000	21000000	3155
19500000	21000000	3130
20000000	21000000	5111
20500000	21000000	7532
21000000	21000000	48217
0	21500000	209
500000	21500000	273
1000000	21500000	286
1500000	21500000	177
2000000	21500000	127
2500000	21500000	182
3000000	21500000	276
3500000	21500000	399
4000000	21500000	220
4500000	21500000	228
5000000	21500000	332
5500000	21500000	615
6000000	21500000	549
6500000	21500000	486
7000000	21500000	620
7500000	21500000	545
8000000	21500000	465
8500000	21500000	141
9000000	21500000	162
9500000	21500000	196
10000000	21500000	170
10500000	21500000	224
11000000	21500000	675
11500000	21500000	891
12000000	21500000	761
12500000	21500000	462
13000000	21500000	746
13500000	21500000	667
14000000	21500000	544
14500000	21500000	723
15000000	21500000	1201
15500000	21500000	1399
16000000	21500000	722
16500000	21500000	1213
17000000	21500000	2312
17500000	21500000	1498
18000000	21500000	872
18500000	21500000	3116
19000000	21500000	1218
19500000	21500000	1072
20000000	21500000	1883
20500000	21500000	2321
21000000	21500000	22340
21500000	21500000	69842
0	22000000	179
500000	22000000	222
1000000	22000000	214
1500000	22000000	141
2000000	22000000	125
2500000	22000000	130
3000000	22000000	251
3500000	22000000	309
4000000	22000000	201
4500000	22000000	220
5000000	22000000	302
5500000	22000000	545
6000000	22000000	454
6500000	22000000	404
7000000	22000000	439
7500000	22000000	445
8000000	22000000	301
8500000	22000000	90
9000000	22000000	114
9500000	22000000	126
10000000	22000000	114
10500000	22000000	178
11000000	22000000	494
11500000	22000000	854
12000000	22000000	673
12500000	22000000	459
13000000	22000000	710
13500000	22000000	640
14000000	22000000	479
14500000	22000000	663
15000000	22000000	993
15500000	22000000	1019
16000000	22000000	501
16500000	22000000	813
17000000	22000000	1615
17500000	22000000	952
18000000	22000000	466
18500000	22000000	1589
19000000	22000000	651
19500000	22000000	582
20000000	22000000	956
20500000	22000000	964
21000000	22000000	6486
21500000	22000000	20660
22000000	22000000	54082
0	22500000	205
500000	22500000	254
1000000	22500000	255
1500000	22500000	171
2000000	22500000	113
2500000	22500000	172
3000000	22500000	330
3500000	22500000	443
4000000	22500000	215
4500000	22500000	289
5000000	22500000	335
5500000	22500000	658
6000000	22500000	581
6500000	22500000	520
7000000	22500000	598
7500000	22500000	539
8000000	22500000	399
8500000	22500000	127
9000000	22500000	112
9500000	22500000	133
10000000	22500000	112
10500000	22500000	194
11000000	22500000	543
11500000	22500000	970
12000000	22500000	739
12500000	22500000	546
13000000	22500000	859
13500000	22500000	689
14000000	22500000	568
14500000	22500000	718
15000000	22500000	1042
15500000	22500000	1051
16000000	22500000	521
16500000	22500000	883
17000000	22500000	1609
17500000	22500000	864
18000000	22500000	445
18500000	22500000	1295
19000000	22500000	476
19500000	22500000	430
20000000	22500000	674
20500000	22500000	718
21000000	22500000	3776
21500000	22500000	8522
22000000	22500000	22918
22500000	22500000	67980
0	23000000	186
500000	23000000	230
1000000	23000000	241
1500000	23000000	218
2000000	23000000	158
2500000	23000000	194
3000000	23000000	269
3500000	23000000	320
4000000	23000000	234
4500000	23000000	212
5000000	23000000	262
5500000	23000000	406
6000000	23000000	414
6500000	23000000	443
7000000	23000000	481
7500000	23000000	529
8000000	23000000	467
8500000	23000000	185
9000000	23000000	158
9500000	23000000	194
10000000	23000000	135
10500000	23000000	277
11000000	23000000	660
11500000	23000000	753
12000000	23000000	578
12500000	23000000	448
13000000	23000000	583
13500000	23000000	576
14000000	23000000	479
14500000	23000000	549
15000000	23000000	791
15500000	23000000	832
16000000	23000000	544
16500000	23000000	807
17000000	23000000	1162
17500000	23000000	710
18000000	23000000	485
18500000	23000000	1451
19000000	23000000	708
19500000	23000000	574
20000000	23000000	917
20500000	23000000	929
21000000	23000000	3966
21500000	23000000	6621
22000000	23000000	11572
22500000	23000000	30250
23000000	23000000	59751
0	23500000	143
500000	23500000	144
1000000	23500000	177
1500000	23500000	226
2000000	23500000	217
2500000	23500000	242
3000000	23500000	200
3500000	23500000	189
4000000	23500000	189
4500000	23500000	186
5000000	23500000	167
5500000	23500000	110
6000000	23500000	177
6500000	23500000	220
7000000	23500000	278
7500000	23500000	391
8000000	23500000	460
8500000	23500000	354
9000000	23500000	326
9500000	23500000	325
10000000	23500000	344
10500000	23500000	498
11000000	23500000	545
11500000	23500000	329
12000000	23500000	243
12500000	23500000	305
13000000	23500000	263
13500000	23500000	323
14000000	23500000	315
14500000	23500000	297
15000000	23500000	274
15500000	23500000	391
16000000	23500000	557
16500000	23500000	570
17000000	23500000	447
17500000	23500000	286
18000000	23500000	502
18500000	23500000	1146
19000000	23500000	1044
19500000	23500000	1055
20000000	23500000	1384
20500000	23500000	1693
21000000	23500000	2760
21500000	23500000	2279
22000000	23500000	2387
22500000	23500000	3527
23000000	23500000	9816
23500000	23500000	38675
0	24000000	103
500000	24000000	83
1000000	24000000	98
1500000	24000000	158
2000000	24000000	240
2500000	24000000	192
3000000	24000000	109
3500000	24000000	101
4000000	24000000	127
4500000	24000000	134
5000000	24000000	87
5500000	24000000	82
6000000	24000000	96
6500000	24000000	133
7000000	24000000	139
7500000	24000000	214
8000000	24000000	322
8500000	24000000	447
9000000	24000000	394
9500000	24000000	387
10000000	24000000	375
10500000	24000000	448
11000000	24000000	289
11500000	24000000	161
12000000	24000000	102
12500000	24000000	159
13000000	24000000	136
13500000	24000000	173
14000000	24000000	230
14500000	24000000	165
15000000	24000000	178
15500000	24000000	199
16000000	24000000	458
16500000	24000000	330
17000000	24000000	216
17500000	24000000	143
18000000	24000000	328
18500000	24000000	598
19000000	24000000	1098
19500000	24000000	1112
20000000	24000000	1448
20500000	24000000	1744
21000000	24000000	1397
21500000	24000000	742
22000000	24000000	687
22500000	24000000	957
23000000	24000000	2632
23500000	24000000	11700
24000000	24000000	28508
0	24500000	173
500000	24500000	214
1000000	24500000	245
1500000	24500000	271
2000000	24500000	226
2500000	24500000	301
3000000	24500000	272
3500000	24500000	303
4000000	24500000	255
4500000	24500000	214
5000000	24500000	250
5500000	24500000	307
6000000	24500000	281
6500000	24500000	384
7000000	24500000	478
7500000	24500000	564
8000000	24500000	559
8500000	24500000	311
9000000	24500000	291
9500000	24500000	349
10000000	24500000	281
10500000	24500000	424
11000000	24500000	763
11500000	24500000	609
12000000	24500000	385
12500000	24500000	379
13000000	24500000	408
13500000	24500000	389
14000000	24500000	443
14500000	24500000	401
15000000	24500000	464
15500000	24500000	588
16000000	24500000	629
16500000	24500000	656
17000000	24500000	630
17500000	24500000	404
18000000	24500000	491
18500000	24500000	1181
19000000	24500000	740
19500000	24500000	730
20000000	24500000	925
20500000	24500000	1013
21000000	24500000	2145
21500000	24500000	2057
22000000	24500000	2001
22500000	24500000	3534
23000000	24500000	6845
23500000	24500000	10995
24000000	24500000	11512
24500000	24500000	54916
0	25000000	202
500000	25000000	266
1000000	25000000	300
1500000	25000000	197
2000000	25000000	178
2500000	25000000	211
3000000	25000000	313
3500000	25000000	337
4000000	25000000	248
4500000	25000000	277
5000000	25000000	299
5500000	25000000	549
6000000	25000000	479
6500000	25000000	483
7000000	25000000	556
7500000	25000000	596
8000000	25000000	503
8500000	25000000	193
9000000	25000000	167
9500000	25000000	211
10000000	25000000	203
10500000	25000000	303
11000000	25000000	804
11500000	25000000	924
12000000	25000000	644
12500000	25000000	403
13000000	25000000	540
13500000	25000000	457
14000000	25000000	372
14500000	25000000	458
15000000	25000000	654
15500000	25000000	727
16000000	25000000	415
16500000	25000000	601
17000000	25000000	852
17500000	25000000	527
18000000	25000000	320
18500000	25000000	875
19000000	25000000	397
19500000	25000000	356
20000000	25000000	468
20500000	25000000	442
21000000	25000000	1260
21500000	25000000	1774
22000000	25000000	2064
22500000	25000000	3258
23000000	25000000	4065
23500000	25000000	2918
24000000	25000000	2021
24500000	25000000	21904
25000000	25000000	69552
0	25500000	128
500000	25500000	154
1000000	25500000	149
1500000	25500000	198
2000000	25500000	217
2500000	25500000	226
3000000	25500000	185
3500000	25500000	198
4000000	25500000	201
4500000	25500000	211
5000000	25500000	175
5500000	25500000	178
6000000	25500000	192
6500000	25500000	243
7000000	25500000	252
7500000	25500000	356
8000000	25500000	437
8500000	25500000	294
9000000	25500000	268
9500000	25500000	326
10000000	25500000	287
10500000	25500000	389
11000000	25500000	499
11500000	25500000	363
12000000	25500000	263
12500000	25500000	272
13000000	25500000	263
13500000	25500000	279
14000000	25500000	284
14500000	25500000	261
15000000	25500000	261
15500000	25500000	365
16000000	25500000	473
16500000	25500000	386
17000000	25500000	320
17500000	25500000	229
18000000	25500000	279
18500000	25500000	684
19000000	25500000	531
19500000	25500000	501
20000000	25500000	566
20500000	25500000	623
21000000	25500000	887
21500000	25500000	727
22000000	25500000	712
22500000	25500000	1066
23000000	25500000	1585
23500000	25500000	2270
24000000	25500000	2543
24500000	25500000	7462
25000000	25500000	12771
25500000	25500000	39649
